,ingrediente,risk,function,frecuencia,info,Cantidad de Rubros,Rubros,Cuartiles
CITRONELLOL,CITRONELLOL,3.0,PERFUMING,0.2,Ingrediente potencialmente irritante para la piel.,21.0,"['Cuidado Corporal, Jabones', 'Cuidado Corporal, Manos y Pies', 'Cuidado Corporal, Desodorante de Hombre', 'Cuidado Corporal, Protectores Solares', 'Cuidado de Ropa, Jabones de Lavar', 'Desodorantes de Ambientes, Aerosoles', 'Cuidado del Cabello, Acondicionador', 'Cuidado Facial, Protectores Solares', 'Cuidado Facial, Limpiador Facial', 'Cuidado Corporal, Cremas Corporales', 'Cuidado Facial, Hidratantes', 'Cuidado Facial, Antiarrugas', 'Cuidado Facial, Limpieza Facial', 'Cuidado del Bebé, Para el Baño', 'Cuidado del Cabello, Shampoo', 'Cuidado Corporal, Desodorantes', 'Cuidado Corporal, Desodorante de Mujer', 'Cuidado del Bebé, Para Antes o Después del Baño', 'Cuidado Corporal, Lociones Corporales', 'Cuidado Facial, Humectante', 'Cuidado del Cabello, Tratamiento Capilar']",Q3
